filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss436.png,with_mask,79,174,126,226
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss436.png,with_mask,206,120,259,178
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss437.png,with_mask,82,43,113,89
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss437.png,with_mask,131,111,147,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss437.png,with_mask,205,109,232,139
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss437.png,with_mask,276,102,302,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss438.png,with_mask,78,22,92,36
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss438.png,with_mask,152,13,166,28
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss438.png,with_mask,233,32,246,46
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss438.png,with_mask,293,28,304,46
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss439.png,with_mask,192,120,224,155
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss439.png,with_mask,287,110,319,157
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss439.png,with_mask,134,126,151,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss439.png,with_mask,171,132,187,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss44.png,with_mask,43,139,80,182
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss44.png,with_mask,140,93,188,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss44.png,with_mask,261,47,321,120
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss44.png,without_mask,332,12,394,90
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,81,25,102,47
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,101,30,114,50
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,122,48,134,62
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,158,46,172,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,184,49,216,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,240,40,253,60
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,303,29,323,52
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss440.png,with_mask,353,30,371,51
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss441.png,with_mask,17,156,67,206
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss441.png,with_mask,102,120,159,183
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss441.png,with_mask,206,117,267,185
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss442.png,without_mask,89,169,215,309
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss443.png,without_mask,89,155,187,264
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss444.png,without_mask,109,156,124,180
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss444.png,with_mask,242,146,282,184
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss444.png,with_mask,301,132,332,164
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss444.png,with_mask,346,159,383,196
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,17,104,55,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,52,78,86,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,72,56,101,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,142,73,177,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,180,56,210,90
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,240,68,264,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,267,62,298,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,332,34,350,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,377,39,396,62
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss445.png,with_mask,199,237,230,266
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss446.png,with_mask,78,49,395,386
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss447.png,with_mask,108,60,127,79
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss447.png,with_mask,201,84,217,102
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss447.png,with_mask,313,74,331,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss448.png,with_mask,282,39,321,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss448.png,with_mask,230,34,264,69
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss448.png,with_mask,194,60,232,101
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss448.png,with_mask,99,50,150,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss449.png,with_mask,94,60,118,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss449.png,with_mask,124,72,147,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss449.png,with_mask,157,44,186,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss449.png,with_mask,265,242,295,276
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss45.png,without_mask,63,34,95,63
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss45.png,with_mask,222,40,272,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss45.png,without_mask,250,159,279,203
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss450.png,with_mask,65,100,101,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss450.png,with_mask,175,110,207,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss450.png,with_mask,208,67,240,102
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss450.png,with_mask,327,95,360,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,11,1,33,13
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,120,7,141,28
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,93,36,114,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,without_mask,161,9,179,28
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,126,37,152,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,2,149,50,233
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,without_mask,230,48,244,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,without_mask,210,61,233,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,184,99,213,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,265,25,287,52
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,323,43,341,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,298,117,327,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss451.png,with_mask,363,86,386,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss452.png,with_mask,39,53,73,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss452.png,with_mask,129,66,156,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss452.png,with_mask,272,79,302,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,2,56,16,74
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,18,46,37,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,46,46,59,62
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,19,109,32,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,26,140,49,169
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,47,172,71,203
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,97,273,131,299
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,108,7,120,22
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,111,39,127,60
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,133,51,146,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,147,55,159,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,97,104,114,124
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,124,148,143,175
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,158,147,175,173
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,193,54,206,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,208,54,219,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,229,64,241,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,261,26,279,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,296,39,310,58
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,344,34,365,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,with_mask,339,77,359,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss453.png,without_mask,108,10,122,22
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss454.png,with_mask,143,97,255,211
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss455.png,without_mask,115,222,225,373
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss456.png,with_mask,171,70,232,141
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss457.png,with_mask,270,98,313,142
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss457.png,with_mask,189,60,228,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss457.png,with_mask,122,73,150,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss457.png,without_mask,6,68,41,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss457.png,with_mask,334,92,351,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss458.png,without_mask,22,110,47,136
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss458.png,with_mask,105,86,149,143
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss458.png,with_mask,146,118,182,159
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss459.png,with_mask,60,67,115,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss459.png,with_mask,185,77,239,134
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,17,37,41,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,68,21,87,38
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,114,32,132,48
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,147,31,170,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,207,20,223,37
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,238,27,251,43
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,267,27,282,40
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,287,22,302,39
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,326,30,348,51
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss46.png,with_mask,357,27,375,45
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,without_mask,7,52,24,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,26,58,53,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,58,69,70,80
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,111,50,133,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,134,63,148,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,206,69,221,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,without_mask,226,56,241,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,243,75,260,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss460.png,with_mask,307,80,328,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,218,185,263,229
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,300,124,347,176
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,368,135,395,196
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,369,47,395,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,244,117,281,159
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,141,80,186,128
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,92,72,125,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,57,106,91,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss461.png,with_mask,21,95,45,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss462.png,with_mask,119,38,148,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss463.png,with_mask,136,101,258,226
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss464.png,with_mask,57,67,107,122
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss464.png,with_mask,188,111,218,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss464.png,with_mask,233,83,262,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss464.png,with_mask,268,187,290,216
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss465.png,with_mask,231,42,297,128
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss466.png,with_mask,11,89,53,149
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss466.png,with_mask,71,60,122,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss466.png,with_mask,142,117,197,167
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss466.png,with_mask,265,53,310,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,with_mask,56,89,98,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,with_mask,181,62,215,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,with_mask,291,61,318,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,with_mask,318,91,348,120
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,with_mask,261,73,278,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss467.png,without_mask,152,76,171,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss468.png,with_mask,100,144,215,273
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss469.png,with_mask,166,100,243,175
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss469.png,with_mask,254,125,315,172
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss47.png,with_mask,152,64,285,207
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss470.png,with_mask,52,28,100,75
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss470.png,with_mask,95,63,123,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss470.png,with_mask,151,58,188,101
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss470.png,with_mask,276,40,304,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss470.png,with_mask,344,56,377,90
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss471.png,with_mask,65,71,100,113
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss471.png,without_mask,134,61,153,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss471.png,without_mask,168,35,194,68
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss471.png,with_mask,363,52,386,75
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss471.png,with_mask,336,78,357,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss472.png,with_mask,220,68,256,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss473.png,without_mask,53,79,91,123
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss473.png,with_mask,110,49,144,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss473.png,with_mask,244,28,276,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss473.png,with_mask,300,75,332,112
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss474.png,with_mask,1,163,32,198
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss474.png,with_mask,49,159,76,183
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss474.png,with_mask,154,45,178,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss474.png,with_mask,238,21,260,47
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,with_mask,45,69,73,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,with_mask,109,80,134,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,with_mask,164,64,198,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,with_mask,243,96,267,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,without_mask,303,84,339,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss475.png,with_mask,350,67,372,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,with_mask,353,17,381,51
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,with_mask,210,40,238,68
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,with_mask,17,72,41,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,with_mask,105,61,129,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,with_mask,94,116,118,152
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,without_mask,286,52,309,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss476.png,without_mask,116,110,143,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,without_mask,36,15,52,33
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,without_mask,62,49,81,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,without_mask,57,90,78,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,with_mask,45,138,65,157
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,without_mask,181,32,198,50
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss477.png,with_mask,162,73,182,91
