filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss306.png,with_mask,143,181,254,321
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss307.png,with_mask,3,65,96,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss307.png,with_mask,146,28,249,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss307.png,without_mask,287,180,343,225
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss308.png,with_mask,209,64,232,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss308.png,with_mask,238,53,261,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss308.png,with_mask,270,77,286,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss309.png,with_mask,109,50,172,114
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss31.png,with_mask,209,90,278,165
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss31.png,with_mask,144,60,202,135
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss310.png,with_mask,21,32,44,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss310.png,with_mask,63,37,85,60
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss310.png,with_mask,228,28,248,50
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss310.png,with_mask,248,78,268,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss310.png,with_mask,333,51,348,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss311.png,with_mask,176,38,222,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss311.png,with_mask,222,57,252,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss311.png,with_mask,300,32,326,57
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss311.png,with_mask,31,34,63,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss311.png,with_mask,77,47,107,68
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss312.png,with_mask,49,124,72,149
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss312.png,with_mask,157,169,182,194
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss312.png,with_mask,188,112,217,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss313.png,with_mask,143,39,309,257
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,1,33,38,89
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,59,38,93,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,169,61,201,102
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,348,57,380,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,214,112,236,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,301,133,320,152
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,325,133,346,156
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,251,137,272,156
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss314.png,with_mask,236,125,255,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss315.png,with_mask,124,110,184,173
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss315.png,with_mask,272,117,320,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss316.png,without_mask,157,82,179,113
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss316.png,with_mask,91,38,133,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss316.png,with_mask,241,63,281,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss316.png,with_mask,312,67,332,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss317.png,with_mask,67,53,164,174
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss317.png,without_mask,283,25,326,69
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,with_mask,315,59,337,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,with_mask,212,52,240,80
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,without_mask,136,59,159,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,without_mask,50,82,66,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,without_mask,96,55,107,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,without_mask,32,61,47,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss318.png,without_mask,172,77,184,89
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,without_mask,131,66,143,79
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,with_mask,148,75,164,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,with_mask,182,60,200,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,with_mask,209,68,225,87
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,with_mask,234,79,249,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss319.png,with_mask,285,82,302,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss32.png,with_mask,177,46,200,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss32.png,with_mask,305,32,338,60
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss320.png,with_mask,107,21,126,44
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss320.png,with_mask,185,89,201,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss320.png,with_mask,335,10,357,36
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss321.png,without_mask,170,82,212,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss321.png,with_mask,215,70,281,151
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss322.png,with_mask,60,100,186,253
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss323.png,with_mask,322,257,368,346
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss324.png,with_mask,90,123,224,277
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,177,58,208,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,26,113,44,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,57,130,72,143
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,117,133,129,147
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,250,138,261,150
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,302,101,317,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,333,108,347,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss325.png,with_mask,359,66,383,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss326.png,with_mask,164,77,230,152
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss326.png,with_mask,192,116,276,183
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,18,84,64,134
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,18,200,69,246
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,112,46,149,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,with_mask,237,137,290,186
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,278,17,322,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,342,98,385,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss327.png,without_mask,346,218,393,254
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss328.png,with_mask,82,139,187,270
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,44,25,95,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,50,121,89,158
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,41,210,88,260
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,176,29,228,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,175,123,225,169
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,177,212,227,259
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,312,28,360,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,302,118,346,169
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss329.png,with_mask,288,182,368,264
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss33.png,with_mask,114,47,143,75
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss330.png,with_mask,24,79,56,107
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss330.png,with_mask,92,44,125,79
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss330.png,with_mask,166,65,203,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss330.png,with_mask,284,39,343,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,25,69,48,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,88,87,107,106
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,128,61,149,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,127,157,168,209
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,147,110,181,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,208,61,220,77
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,229,96,265,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,263,46,277,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,270,72,288,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,298,108,321,133
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,308,65,328,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,334,119,381,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,365,49,380,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,342,49,358,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss331.png,with_mask,1,148,23,179
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss332.png,with_mask,62,213,166,319
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss333.png,with_mask,76,203,181,330
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss334.png,with_mask,96,74,136,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss334.png,with_mask,193,100,234,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss334.png,with_mask,259,105,305,151
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss334.png,without_mask,334,106,367,144
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss335.png,with_mask,12,153,125,293
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,with_mask,123,67,143,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,with_mask,167,114,183,128
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,with_mask,225,60,240,76
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,with_mask,261,65,277,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,without_mask,282,75,295,92
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss336.png,with_mask,330,20,362,56
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss337.png,with_mask,115,32,145,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss338.png,with_mask,48,33,81,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss338.png,with_mask,158,86,182,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss338.png,with_mask,203,51,228,82
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss338.png,with_mask,298,34,325,64
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss338.png,with_mask,38,200,56,228
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss339.png,with_mask,89,210,180,303
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,63,99,75,113
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,102,79,117,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,142,84,155,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,195,79,209,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,213,86,228,103
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,with_mask,245,71,260,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss34.png,without_mask,299,91,312,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss340.png,with_mask,59,1,105,55
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss340.png,without_mask,133,83,195,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss340.png,with_mask,243,85,308,147
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss340.png,with_mask,458,68,527,157
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss341.png,with_mask,67,197,160,318
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,without_mask,28,53,54,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,86,46,103,64
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,103,49,116,62
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,130,42,144,58
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,72,93,99,120
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,106,116,145,158
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,160,56,173,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,184,64,203,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,213,47,226,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,252,95,287,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,320,192,385,255
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss342.png,with_mask,297,62,320,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss343.png,without_mask,85,131,232,284
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss344.png,with_mask,96,14,110,27
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss344.png,with_mask,236,25,261,50
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss344.png,with_mask,318,94,342,115
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss345.png,with_mask,186,110,218,142
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss345.png,without_mask,148,109,182,136
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss346.png,with_mask,54,18,141,108
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss346.png,with_mask,272,26,386,158
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss346.png,with_mask,100,254,149,325
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss346.png,with_mask,246,251,349,354
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss347.png,without_mask,8,147,57,198
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss347.png,with_mask,102,90,175,156
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss347.png,without_mask,211,128,267,233
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss348.png,without_mask,86,189,188,304
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss349.png,with_mask,156,54,254,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss349.png,with_mask,35,170,90,223
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss349.png,without_mask,234,17,294,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss35.png,with_mask,132,44,208,123
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss35.png,with_mask,330,67,375,114
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss350.png,with_mask,112,64,133,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss350.png,with_mask,271,32,298,58
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss351.png,with_mask,143,67,257,195
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss352.png,with_mask,144,68,190,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss352.png,without_mask,48,90,91,133
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss353.png,with_mask,227,70,265,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,4,162,33,194
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,27,121,41,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,72,123,86,136
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,94,135,136,185
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,170,129,185,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,206,121,229,147
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss354.png,with_mask,321,125,340,145
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss355.png,with_mask,103,231,181,338
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss356.png,with_mask,113,178,218,302
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss357.png,with_mask,219,35,263,85
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss358.png,with_mask,91,64,126,106
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss358.png,with_mask,179,65,221,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss358.png,with_mask,268,82,300,115
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss358.png,with_mask,300,86,341,125
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,23,40,44,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,59,54,76,73
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,114,35,126,49
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,130,47,152,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,140,35,154,49
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,155,44,171,63
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,169,96,191,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,185,45,197,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss359.png,with_mask,206,42,218,59
